Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-20 00:00:00+01:00,10234.4365234375,10237.3203125,10096.3564453125,10231.775390625,0,0.0,0.0
2020-07-21 00:00:00+01:00,10321.8291015625,10430.7861328125,10231.560546875,10320.6904296875,0,0.0,0.0
2020-07-22 00:00:00+01:00,10440.8095703125,10446.791015625,10273.1142578125,10436.90234375,0,0.0,0.0
2020-07-23 00:00:00+01:00,10440.8095703125,10446.791015625,10273.1142578125,10436.90234375,0,0.0,0.0
2020-07-24 00:00:00+01:00,10352.0478515625,10365.7880859375,10153.5380859375,10352.0478515625,0,0.0,0.0
2020-07-27 00:00:00+01:00,10314.1142578125,10323.2021484375,10156.0341796875,10314.333984375,0,0.0,0.0
2020-07-28 00:00:00+01:00,10353.6904296875,10402.69921875,10204.3291015625,10353.3427734375,0,0.0,0.0
2020-07-29 00:00:00+01:00,10366.5244140625,10383.427734375,10246.4326171875,10364.625,0,0.0,0.0
2020-07-30 00:00:00+01:00,10373.5126953125,10392.5888671875,10218.9560546875,10375.27734375,0,0.0,0.0
2020-07-31 00:00:00+01:00,10426.0166015625,10442.2314453125,10236.9833984375,10427.662109375,0,0.0,0.0
2020-08-03 00:00:00+01:00,10425.8642578125,10433.73828125,10220.96875,10427.7880859375,0,0.0,0.0
2020-08-04 00:00:00+01:00,10346.099609375,10403.3828125,10236.671875,10347.978515625,0,0.0,0.0
2020-08-05 00:00:00+01:00,10386.7939453125,10389.91796875,10301.8291015625,10385.3115234375,0,0.0,0.0
2020-08-06 00:00:00+01:00,10299.8623046875,10394.8896484375,10283.27734375,10302.7353515625,0,0.0,0.0
2020-08-07 00:00:00+01:00,10533.7509765625,10545.88671875,10338.576171875,10537.1513671875,0,0.0,0.0
2020-08-10 00:00:00+01:00,10364.1083984375,10469.84765625,10313.2275390625,10363.6669921875,0,0.0,0.0
2020-08-11 00:00:00+01:00,10446.095703125,10450.7470703125,10327.6357421875,10442.4345703125,0,0.0,0.0
2020-08-12 00:00:00+01:00,10448.5703125,10449.71484375,10349.576171875,10445.5810546875,0,0.0,0.0
2020-08-13 00:00:00+01:00,10515.505859375,10526.7958984375,10380.8564453125,10511.7373046875,0,0.0,0.0
2020-08-14 00:00:00+01:00,10492.025390625,10496.12109375,10428.705078125,10494.23046875,0,0.0,0.0
2020-08-17 00:00:00+01:00,10464.1806640625,10550.423828125,10432.744140625,10462.5302734375,0,0.0,0.0
2020-08-18 00:00:00+01:00,10607.919921875,10613.4326171875,10492.8505859375,10608.177734375,0,0.0,0.0
2020-08-19 00:00:00+01:00,10588.794921875,10621.400390625,10569.556640625,10589.501953125,0,0.0,0.0
2020-08-20 00:00:00+01:00,10559.9052734375,10565.322265625,10428.125,10558.44921875,0,0.0,0.0
2020-08-21 00:00:00+01:00,10475.3115234375,10508.9267578125,10435.0224609375,10477.537109375,0,0.0,0.0
2020-08-24 00:00:00+01:00,10443.36328125,10465.80859375,10393.8564453125,10441.5771484375,0,0.0,0.0
2020-08-25 00:00:00+01:00,10411.8310546875,10421.396484375,10363.408203125,10411.2607421875,0,0.0,0.0
2020-08-26 00:00:00+01:00,10395.78125,10459.220703125,10392.9990234375,10394.89453125,0,0.0,0.0
2020-08-27 00:00:00+01:00,10465.044921875,10502.994140625,10451.7421875,10465.400390625,0,0.0,0.0
2020-08-28 00:00:00+01:00,10502.06640625,10621.2802734375,10479.9267578125,10503.3251953125,0,0.0,0.0
2020-08-31 00:00:00+01:00,10625.6474609375,10633.8359375,10557.6767578125,10624.4658203125,0,0.0,0.0
2020-09-01 00:00:00+01:00,10588.7783203125,10643.3671875,10549.451171875,10585.47265625,0,0.0,0.0
2020-09-02 00:00:00+01:00,10663.6494140625,10684.474609375,10631.74609375,10666.7509765625,0,0.0,0.0
2020-09-03 00:00:00+01:00,10676.1142578125,10694.439453125,10585.91796875,10680.01171875,0,0.0,0.0
2020-09-04 00:00:00+01:00,10550.08984375,10611.333984375,10550.08984375,10550.154296875,0,0.0,0.0
2020-09-07 00:00:00+01:00,10740.650390625,10759.6787109375,10582.2314453125,10744.052734375,0,0.0,0.0
2020-09-08 00:00:00+01:00,10589.8896484375,10623.330078125,10541.9072265625,10589.6953125,0,0.0,0.0
2020-09-09 00:00:00+01:00,10698.1357421875,10740.533203125,10531.4140625,10696.2353515625,0,0.0,0.0
2020-09-10 00:00:00+01:00,10749.6064453125,10750.203125,10529.216796875,10752.3896484375,0,0.0,0.0
2020-09-11 00:00:00+01:00,10792.947265625,10797.7216796875,10656.345703125,10790.0966796875,0,0.0,0.0
2020-09-14 00:00:00+01:00,10820.8671875,10824.9609375,10674.875,10817.2744140625,0,0.0,0.0
2020-09-15 00:00:00+01:00,10816.9482421875,10879.44921875,10680.6943359375,10818.6083984375,0,0.0,0.0
2020-09-16 00:00:00+01:00,10829.0927734375,10899.8349609375,10730.205078125,10828.958984375,0,0.0,0.0
2020-09-17 00:00:00+01:00,10809.423828125,10814.5048828125,10639.8740234375,10811.697265625,0,0.0,0.0
2020-09-18 00:00:00+01:00,10837.8583984375,10853.134765625,10595.6650390625,10835.181640625,0,0.0,0.0
2020-09-21 00:00:00+01:00,10733.4912109375,10746.5244140625,10489.205078125,10733.4912109375,0,0.0,0.0
2020-09-22 00:00:00+01:00,10627.06640625,10629.908203125,10461.7353515625,10625.4013671875,0,0.0,0.0
2020-09-23 00:00:00+01:00,10574.9443359375,10577.666015625,10397.302734375,10576.3037109375,0,0.0,0.0
2020-09-24 00:00:00+01:00,10460.7138671875,10462.1728515625,10309.3798828125,10461.1259765625,0,0.0,0.0
2020-09-25 00:00:00+01:00,10471.890625,10476.1328125,10313.6181640625,10471.890625,0,0.0,0.0
2020-09-28 00:00:00+01:00,10445.08203125,10461.486328125,10332.267578125,10444.2021484375,0,0.0,0.0
2020-09-29 00:00:00+01:00,10523.6943359375,10571.8447265625,10394.1240234375,10523.501953125,0,0.0,0.0
2020-09-30 00:00:00+01:00,10603.796875,10604.958984375,10412.2099609375,10599.7333984375,0,0.0,0.0
2020-10-01 00:00:00+01:00,10621.6220703125,10642.6953125,10499.8291015625,10622.7900390625,0,0.0,0.0
2020-10-02 00:00:00+01:00,10640.2099609375,10645.8408203125,10467.2158203125,10639.8525390625,0,0.0,0.0
2020-10-05 00:00:00+01:00,10637.2431640625,10653.7099609375,10460.4111328125,10638.3828125,0,0.0,0.0
2020-10-06 00:00:00+01:00,10629.380859375,10631.521484375,10387.32421875,10629.380859375,0,0.0,0.0
2020-10-07 00:00:00+01:00,10553.66796875,10583.990234375,10330.625,10553.34765625,0,0.0,0.0
2020-10-08 00:00:00+01:00,10352.1796875,10530.93359375,10338.3837890625,10352.3056640625,0,0.0,0.0
2020-10-09 00:00:00+01:00,10529.5888671875,10575.892578125,10394.18359375,10529.267578125,0,0.0,0.0
2020-10-12 00:00:00+01:00,10608.1171875,10609.609375,10440.9873046875,10607.79296875,0,0.0,0.0
2020-10-13 00:00:00+01:00,10441.1142578125,10593.0908203125,10396.10546875,10441.1142578125,0,0.0,0.0
2020-10-14 00:00:00+01:00,10510.0341796875,10524.482421875,10396.720703125,10509.45703125,0,0.0,0.0
2020-10-15 00:00:00+01:00,10482.7626953125,10483.4638671875,10251.3203125,10482.7626953125,0,0.0,0.0
2020-10-16 00:00:00+01:00,10386.708984375,10390.861328125,10248.0625,10385.6396484375,0,0.0,0.0
2020-10-19 00:00:00+01:00,10405.1875,10417.58203125,10263.720703125,10405.125,0,0.0,0.0
2020-10-20 00:00:00+01:00,10357.291015625,10359.650390625,10151.2685546875,10355.3046875,0,0.0,0.0
2020-10-21 00:00:00+01:00,10241.6025390625,10313.169921875,10189.83984375,10241.083984375,0,0.0,0.0
2020-10-22 00:00:00+01:00,10401.568359375,10407.6201171875,10246.2099609375,10401.568359375,0,0.0,0.0
2020-10-23 00:00:00+01:00,10436.0205078125,10446.576171875,10282.814453125,10433.8544921875,0,0.0,0.0
2020-10-26 00:00:00+00:00,10454.66015625,10462.5947265625,10285.7607421875,10454.283203125,0,0.0,0.0
2020-10-27 00:00:00+00:00,10420.107421875,10435.4228515625,10275.765625,10417.595703125,0,0.0,0.0
2020-10-28 00:00:00+00:00,10433.369140625,10454.8203125,10166.251953125,10436.5224609375,0,0.0,0.0
2020-10-29 00:00:00+00:00,10368.26171875,10380.7939453125,10121.3564453125,10366.14453125,0,0.0,0.0
2020-10-30 00:00:00+00:00,10177.5673828125,10279.5595703125,10135.2509765625,10175.9111328125,0,0.0,0.0
2020-11-02 00:00:00+00:00,10251.857421875,10325.095703125,10122.3359375,10251.734375,0,0.0,0.0
2020-11-03 00:00:00+00:00,10300.6328125,10450.83203125,10152.2724609375,10301.78125,0,0.0,0.0
2020-11-04 00:00:00+00:00,10457.1923828125,10485.4140625,10205.6552734375,10457.48046875,0,0.0,0.0
2020-11-05 00:00:00+00:00,10416.755859375,10478.513671875,10221.1298828125,10421.345703125,0,0.0,0.0
2020-11-06 00:00:00+00:00,10448.3486328125,10463.52734375,10168.201171875,10446.8076171875,0,0.0,0.0
2020-11-09 00:00:00+00:00,10330.123046875,10385.0986328125,10132.1826171875,10329.521484375,0,0.0,0.0
2020-11-10 00:00:00+00:00,10377.779296875,10393.037109375,10043.3701171875,10376.666015625,0,0.0,0.0
2020-11-11 00:00:00+00:00,10224.1044921875,10233.435546875,10074.0625,10224.955078125,0,0.0,0.0
2020-11-12 00:00:00+00:00,10106.3515625,10171.3271484375,10050.3955078125,10106.5703125,0,0.0,0.0
2020-11-13 00:00:00+00:00,10234.330078125,10266.8896484375,10099.2880859375,10233.04296875,0,0.0,0.0
2020-11-16 00:00:00+00:00,10294.1494140625,10351.5380859375,10141.517578125,10296.6201171875,0,0.0,0.0
2020-11-17 00:00:00+00:00,10301.9013671875,10311.3798828125,10113.4541015625,10301.9921875,0,0.0,0.0
2020-11-18 00:00:00+00:00,10232.474609375,10272.5244140625,10105.6943359375,10232.7265625,0,0.0,0.0
2020-11-19 00:00:00+00:00,10249.4921875,10300.3896484375,10136.2568359375,10254.6083984375,0,0.0,0.0
2020-11-20 00:00:00+00:00,10287.29296875,10304.2109375,10131.099609375,10286.599609375,0,0.0,0.0
2020-11-23 00:00:00+00:00,10341.9892578125,10349.1669921875,10209.044921875,10341.9892578125,0,0.0,0.0
2020-11-24 00:00:00+00:00,10334.7900390625,10386.0400390625,10230.90234375,10333.23046875,0,0.0,0.0
2020-11-25 00:00:00+00:00,10400.046875,10406.68359375,10206.44921875,10400.755859375,0,0.0,0.0
2020-11-26 00:00:00+00:00,10403.3740234375,10406.107421875,10221.0302734375,10403.53515625,0,0.0,0.0
2020-11-27 00:00:00+00:00,10224.1689453125,10261.7109375,10217.4814453125,10224.421875,0,0.0,0.0
2020-11-30 00:00:00+00:00,10401.1650390625,10407.1162109375,10196.9794921875,10399.1396484375,0,0.0,0.0
2020-12-01 00:00:00+00:00,10371.5390625,10371.5390625,10187.8974609375,10369.5576171875,0,0.0,0.0
2020-12-02 00:00:00+00:00,10406.953125,10418.037109375,10180.3134765625,10406.6357421875,0,0.0,0.0
2020-12-03 00:00:00+00:00,10437.662109375,10438.748046875,10257.67578125,10436.2529296875,0,0.0,0.0
2020-12-04 00:00:00+00:00,10482.0908203125,10484.5947265625,10311.9287109375,10481.0634765625,0,0.0,0.0
2020-12-07 00:00:00+00:00,10462.4892578125,10462.4892578125,10284.3466796875,10462.4892578125,0,0.0,0.0
2020-12-08 00:00:00+00:00,10450.572265625,10472.7099609375,10299.1103515625,10449.99609375,0,0.0,0.0
2020-12-09 00:00:00+00:00,10432.0908203125,10442.3447265625,10314.994140625,10431.4521484375,0,0.0,0.0
2020-12-10 00:00:00+00:00,10465.677734375,10536.65625,10398.919921875,10465.3564453125,0,0.0,0.0
2020-12-11 00:00:00+00:00,10594.171875,10637.3056640625,10437.146484375,10596.04296875,0,0.0,0.0
2020-12-14 00:00:00+00:00,10604.3466796875,10605.6552734375,10455.0849609375,10604.3349609375,0,0.0,0.0
2020-12-15 00:00:00+00:00,10596.6630859375,10618.66015625,10446.2119140625,10599.095703125,0,0.0,0.0
2020-12-16 00:00:00+00:00,10655.931640625,10658.58203125,10509.3330078125,10654.341796875,0,0.0,0.0
2020-12-17 00:00:00+00:00,10647.740234375,10665.845703125,10545.2138671875,10647.806640625,0,0.0,0.0
2020-12-18 00:00:00+00:00,10723.9775390625,10734.9091796875,10549.14453125,10727.9404296875,0,0.0,0.0
2020-12-21 00:00:00+00:00,10716.005859375,10725.603515625,10451.3056640625,10712.111328125,0,0.0,0.0
2020-12-22 00:00:00+00:00,10688.0556640625,10691.11328125,10454.8818359375,10686.5791015625,0,0.0,0.0
2020-12-23 00:00:00+00:00,10657.8154296875,10698.53125,10592.076171875,10657.5517578125,0,0.0,0.0
2020-12-24 00:00:00+00:00,10719.2265625,10755.337890625,10608.0283203125,10718.02734375,0,0.0,0.0
2020-12-25 00:00:00+00:00,10748.900390625,10749.2685546875,10623.4091796875,10748.900390625,0,0.0,0.0
2020-12-28 00:00:00+00:00,10656.4013671875,10661.388671875,10544.859375,10656.4013671875,0,0.0,0.0
2020-12-29 00:00:00+00:00,10717.767578125,10730.6025390625,10556.91796875,10717.3681640625,0,0.0,0.0
2020-12-30 00:00:00+00:00,10707.4091796875,10711.8671875,10603.28125,10707.4755859375,0,0.0,0.0
2020-12-31 00:00:00+00:00,10635.2958984375,10749.029296875,10635.2958984375,10635.2958984375,0,0.0,0.0
2021-01-01 00:00:00+00:00,10808.0517578125,10987.5830078125,10764.703125,10756.8759765625,0,0.0,0.0
2021-01-04 00:00:00+00:00,10707.521484375,10726.6689453125,10530.359375,10710.6337890625,0,0.0,0.0
2021-01-05 00:00:00+00:00,10640.228515625,10651.529296875,10553.5068359375,10639.8955078125,0,0.0,0.0
2021-01-06 00:00:00+00:00,10785.9072265625,10828.140625,10619.5146484375,10789.2431640625,0,0.0,0.0
2021-01-07 00:00:00+00:00,10816.1005859375,10816.1005859375,10601.7333984375,10816.4775390625,0,0.0,0.0
2021-01-08 00:00:00+00:00,10793.2685546875,10797.09765625,10643.0927734375,10794.3994140625,0,0.0,0.0
2021-01-11 00:00:00+00:00,10734.9814453125,10758.705078125,10705.2490234375,10730.2626953125,0,0.0,0.0
2021-01-12 00:00:00+00:00,10856.9580078125,10863.7744140625,10735.716796875,10857.5771484375,0,0.0,0.0
2021-01-13 00:00:00+00:00,10909.7861328125,10985.146484375,10713.98046875,10909.4384765625,0,0.0,0.0
2021-01-14 00:00:00+00:00,10880.8916015625,10949.623046875,10742.2919921875,10880.0947265625,0,0.0,0.0
2021-01-15 00:00:00+00:00,10935.7353515625,10943.4033203125,10658.4501953125,10935.6298828125,0,0.0,0.0
2021-01-18 00:00:00+00:00,10681.671875,10690.4228515625,10644.77734375,10681.671875,0,0.0,0.0
2021-01-19 00:00:00+00:00,10654.8310546875,10705.1142578125,10635.7509765625,10655.140625,0,0.0,0.0
2021-01-20 00:00:00+00:00,10816.2353515625,10909.544921875,10688.990234375,10819.1220703125,0,0.0,0.0
2021-01-21 00:00:00+00:00,10866.12109375,10877.6103515625,10704.400390625,10866.330078125,0,0.0,0.0
2021-01-22 00:00:00+00:00,10833.755859375,10838.7333984375,10612.447265625,10833.65234375,0,0.0,0.0
2021-01-25 00:00:00+00:00,10816.9453125,10828.2744140625,10659.166015625,10816.9453125,0,0.0,0.0
2021-01-26 00:00:00+00:00,10808.234375,10808.234375,10645.75390625,10807.857421875,0,0.0,0.0
2021-01-27 00:00:00+00:00,10887.580078125,10891.0107421875,10647.8154296875,10885.1513671875,0,0.0,0.0
2021-01-28 00:00:00+00:00,10736.95703125,10743.3388671875,10531.958984375,10737.330078125,0,0.0,0.0
2021-01-29 00:00:00+00:00,10629.8125,10642.8447265625,10583.8359375,10633.837890625,0,0.0,0.0
2021-02-01 00:00:00+00:00,10548.8466796875,10608.4541015625,10524.779296875,10548.8466796875,0,0.0,0.0
2021-02-02 00:00:00+00:00,10697.4541015625,10709.98828125,10469.701171875,10697.4541015625,0,0.0,0.0
2021-02-03 00:00:00+00:00,10649.42578125,10724.90234375,10509.9775390625,10648.416015625,0,0.0,0.0
2021-02-04 00:00:00+00:00,10676.923828125,10692.744140625,10511.0205078125,10674.3173828125,0,0.0,0.0
2021-02-05 00:00:00+00:00,10648.1630859375,10728.0771484375,10516.388671875,10650.7333984375,0,0.0,0.0
2021-02-08 00:00:00+00:00,10752.654296875,10759.923828125,10547.642578125,10752.654296875,0,0.0,0.0
2021-02-09 00:00:00+00:00,10783.2919921875,10791.677734375,10589.673828125,10783.119140625,0,0.0,0.0
2021-02-10 00:00:00+00:00,10827.833984375,10827.833984375,10642.7705078125,10827.2119140625,0,0.0,0.0
2021-02-11 00:00:00+00:00,10802.7490234375,10803.2314453125,10649.8720703125,10804.4365234375,0,0.0,0.0
2021-02-12 00:00:00+00:00,10834.611328125,10837.27734375,10645.203125,10831.8076171875,0,0.0,0.0
2021-02-15 00:00:00+00:00,10844.708984375,10851.7587890625,10667.2060546875,10844.53125,0,0.0,0.0
2021-02-16 00:00:00+00:00,10685.5859375,10721.953125,10667.71875,10686.099609375,0,0.0,0.0
2021-02-17 00:00:00+00:00,10784.900390625,10860.900390625,10701.2001953125,10788.466796875,0,0.0,0.0
2021-02-18 00:00:00+00:00,10865.9599609375,10876.853515625,10704.5986328125,10865.259765625,0,0.0,0.0
2021-02-19 00:00:00+00:00,10876.408203125,10985.4814453125,10723.12109375,10876.3623046875,0,0.0,0.0
2021-02-22 00:00:00+00:00,10956.2197265625,11013.712890625,10930.08984375,10956.2197265625,0,0.0,0.0
2021-02-23 00:00:00+00:00,11166.7763671875,11184.3134765625,10973.7109375,11166.1953125,0,0.0,0.0
2021-02-24 00:00:00+00:00,11135.5498046875,11185.7763671875,10991.162109375,11136.2744140625,0,0.0,0.0
2021-02-25 00:00:00+00:00,11223.306640625,11228.45703125,11048.8544921875,11227.205078125,0,0.0,0.0
2021-02-26 00:00:00+00:00,10991.7138671875,10993.52734375,10858.087890625,10994.87890625,0,0.0,0.0
2021-03-01 00:00:00+00:00,10923.994140625,10953.3203125,10865.3681640625,10926.376953125,0,0.0,0.0
2021-03-02 00:00:00+00:00,11072.5478515625,11152.333984375,10902.75,11071.9052734375,0,0.0,0.0
2021-03-03 00:00:00+00:00,11141.1435546875,11157.7216796875,10930.3837890625,11142.44140625,0,0.0,0.0
2021-03-04 00:00:00+00:00,11066.73828125,11105.01171875,10938.91796875,11072.6884765625,0,0.0,0.0
2021-03-05 00:00:00+00:00,11007.453125,11010.0791015625,10785.6572265625,11005.998046875,0,0.0,0.0
2021-03-08 00:00:00+00:00,11010.6201171875,11010.6201171875,10832.4052734375,11005.064453125,0,0.0,0.0
2021-03-09 00:00:00+00:00,10981.947265625,10982.728515625,10833.9638671875,10982.373046875,0,0.0,0.0
2021-03-10 00:00:00+00:00,11107.1474609375,11107.1474609375,10927.34375,11105.7431640625,0,0.0,0.0
2021-03-11 00:00:00+00:00,11117.845703125,11168.0546875,10973.03125,11117.990234375,0,0.0,0.0
2021-03-12 00:00:00+00:00,11120.2998046875,11150.3798828125,1120.5374755859375,11167.400390625,0,0.0,0.0
2021-03-15 00:00:00+00:00,11120.2998046875,11150.3798828125,1120.5374755859375,11167.400390625,0,0.0,0.0
2021-03-16 00:00:00+00:00,11120.2998046875,11150.3798828125,1120.5374755859375,11167.400390625,0,0.0,0.0
2021-03-17 00:00:00+00:00,11120.2998046875,11150.3798828125,1120.5374755859375,11167.400390625,0,0.0,0.0
2021-03-18 00:00:00+00:00,11200.6259765625,11248.1171875,11064.9404296875,11199.9326171875,0,0.0,0.0
2021-03-19 00:00:00+00:00,11172.802734375,11176.65625,10988.0634765625,11175.6474609375,0,0.0,0.0
2021-03-22 00:00:00+00:00,10989.77734375,11146.95703125,10967.7529296875,10989.8837890625,0,0.0,0.0
2021-03-23 00:00:00+00:00,11134.9462890625,11135.271484375,10888.8818359375,11134.5126953125,0,0.0,0.0
2021-03-24 00:00:00+00:00,10971.2177734375,11053.3720703125,10811.744140625,10964.490234375,0,0.0,0.0
2021-03-25 00:00:00+00:00,10956.1396484375,10968.6513671875,10784.31640625,10955.8232421875,0,0.0,0.0
2021-03-26 00:00:00+00:00,10946.9453125,10959.0283203125,10815.892578125,10948.00390625,0,0.0,0.0
2021-03-29 00:00:00+01:00,10983.3515625,10986.091796875,10827.7822265625,10985.30859375,0,0.0,0.0
2021-03-30 00:00:00+01:00,11005.5595703125,11006.1669921875,10852.49609375,11004.5234375,0,0.0,0.0
2021-03-31 00:00:00+01:00,11016.3798828125,11083.9697265625,10861.8515625,10474.19140625,0,0.0,0.0
2021-04-01 00:00:00+01:00,11032.3662109375,11033.8310546875,10811.6630859375,11032.830078125,0,0.0,0.0
2021-04-02 00:00:00+01:00,11019.166015625,11047.818359375,10862.138671875,11019.2734375,0,0.0,0.0
2021-04-05 00:00:00+01:00,11059.275390625,11063.5732421875,10880.7255859375,11062.17578125,0,0.0,0.0
2021-04-06 00:00:00+01:00,10897.611328125,10932.708984375,10833.6240234375,10898.2412109375,0,0.0,0.0
2021-04-07 00:00:00+01:00,10909.7685546875,10926.060546875,10834.986328125,10906.634765625,0,0.0,0.0
2021-04-08 00:00:00+01:00,10906.9326171875,10951.634765625,10900.8857421875,10906.6875,0,0.0,0.0
2021-04-09 00:00:00+01:00,10931.4404296875,10971.0927734375,10861.9912109375,10931.4755859375,0,0.0,0.0
2021-04-12 00:00:00+01:00,10942.6943359375,10992.5849609375,10911.6875,10944.306640625,0,0.0,0.0
2021-04-13 00:00:00+01:00,10937.080078125,11159.509765625,10912.134765625,10936.58984375,0,0.0,0.0
2021-04-14 00:00:00+01:00,11150.5166015625,11256.7109375,11062.8017578125,11151.978515625,0,0.0,0.0
2021-04-15 00:00:00+01:00,11239.0771484375,11286.6630859375,11149.984375,11238.533203125,0,0.0,0.0
2021-04-16 00:00:00+01:00,11316.869140625,11318.0048828125,11119.861328125,11315.76953125,0,0.0,0.0
2021-04-19 00:00:00+01:00,11106.2080078125,11265.9404296875,11105.70703125,11108.892578125,0,0.0,0.0
2021-04-20 00:00:00+01:00,11288.123046875,11332.8115234375,11074.9296875,11288.123046875,0,0.0,0.0
2021-04-21 00:00:00+01:00,11197.9931640625,11231.9775390625,11056.333984375,11199.142578125,0,0.0,0.0
2021-04-22 00:00:00+01:00,11240.9853515625,11251.9794921875,11070.962890625,11240.8408203125,0,0.0,0.0
2021-04-23 00:00:00+01:00,11180.1875,11216.2939453125,11072.2607421875,11179.97265625,0,0.0,0.0
2021-04-26 00:00:00+01:00,11069.814453125,11179.076171875,11069.7431640625,11069.9560546875,0,0.0,0.0
2021-04-27 00:00:00+01:00,11315.45703125,11321.5224609375,11103.0234375,11316.80859375,0,0.0,0.0
2021-04-28 00:00:00+01:00,11237.3125,11240.525390625,11051.416015625,11238.755859375,0,0.0,0.0
2021-04-29 00:00:00+01:00,11245.2587890625,11295.509765625,11071.97265625,11245.005859375,0,0.0,0.0
2021-04-30 00:00:00+01:00,11263.4501953125,11275.4560546875,11027.91796875,11262.908203125,0,0.0,0.0
2021-05-03 00:00:00+01:00,11052.267578125,11066.5087890625,11028.0830078125,11053.0126953125,0,0.0,0.0
2021-05-04 00:00:00+01:00,11201.0400390625,11203.3818359375,10956.02734375,11201.18359375,0,0.0,0.0
2021-05-05 00:00:00+01:00,11120.955078125,11186.99609375,10988.8662109375,11121.455078125,0,0.0,0.0
2021-05-06 00:00:00+01:00,11176.4306640625,11181.990234375,10923.7685546875,11175.5283203125,0,0.0,0.0
2021-05-07 00:00:00+01:00,11130.8662109375,11221.80859375,10952.5087890625,11132.23046875,0,0.0,0.0
2021-05-10 00:00:00+01:00,10985.0703125,11050.7041015625,10973.6279296875,10985.744140625,0,0.0,0.0
2021-05-11 00:00:00+01:00,11134.61328125,11134.685546875,10961.4111328125,11133.462890625,0,0.0,0.0
2021-05-12 00:00:00+01:00,11130.509765625,11132.7373046875,10906.255859375,11129.7197265625,0,0.0,0.0
2021-05-13 00:00:00+01:00,10968.541015625,10969.3134765625,10776.4697265625,10970.015625,0,0.0,0.0
2021-05-14 00:00:00+01:00,10966.359375,10967.306640625,10789.2626953125,10967.5869140625,0,0.0,0.0
2021-05-17 00:00:00+01:00,11030.951171875,11030.951171875,10808.796875,11028.48046875,0,0.0,0.0
2021-05-18 00:00:00+01:00,10966.0439453125,10987.4052734375,10941.34375,10964.8173828125,0,0.0,0.0
2021-05-19 00:00:00+01:00,11107.46484375,11111.7841796875,10893.5791015625,11106.15625,0,0.0,0.0
2021-05-20 00:00:00+01:00,11019.1669921875,11054.5791015625,10991.88671875,11019.5166015625,0,0.0,0.0
2021-05-21 00:00:00+01:00,11160.3671875,11178.412109375,10984.4697265625,11159.798828125,0,0.0,0.0
2021-05-24 00:00:00+01:00,10978.3740234375,11137.8916015625,10940.8359375,10981.92578125,0,0.0,0.0
2021-05-25 00:00:00+01:00,11121.439453125,11125.921875,10951.7548828125,11122.533203125,0,0.0,0.0
2021-05-26 00:00:00+01:00,11103.7978515625,11131.873046875,10961.865234375,11101.5146484375,0,0.0,0.0
2021-05-27 00:00:00+01:00,11087.4453125,11098.5078125,10919.4130859375,11086.7421875,0,0.0,0.0
2021-05-28 00:00:00+01:00,11087.4453125,11098.5078125,10919.4130859375,11086.7421875,0,0.0,0.0
2021-05-31 00:00:00+01:00,11004.900390625,11004.900390625,11004.900390625,10902.83984375,0,0.0,0.0
2021-06-01 00:00:00+01:00,11004.900390625,11004.900390625,11004.900390625,11004.900390625,0,0.0,0.0
2021-06-02 00:00:00+01:00,11004.900390625,11004.900390625,11003.849609375,11004.900390625,0,0.0,0.0
2021-06-03 00:00:00+01:00,11004.900390625,11004.900390625,11004.900390625,11004.900390625,0,0.0,0.0
2021-06-04 00:00:00+01:00,11004.900390625,11004.900390625,10993.48046875,11004.900390625,0,0.0,0.0
2021-06-07 00:00:00+01:00,10912.650390625,11074.0380859375,10912.650390625,11004.7998046875,0,0.0,0.0
2021-06-08 00:00:00+01:00,11074.6904296875,11075.26171875,11001.8896484375,11076.490234375,0,0.0,0.0
2021-06-09 00:00:00+01:00,11073.3935546875,11073.3935546875,10989.26953125,11072.1875,0,0.0,0.0
2021-06-10 00:00:00+01:00,11052.4697265625,11064.48046875,10992.1103515625,11049.00390625,0,0.0,0.0
2021-06-11 00:00:00+01:00,11063.40234375,11063.40234375,10935.8583984375,11072.6796875,0,0.0,0.0
2021-06-14 00:00:00+01:00,10931.640625,11022.9013671875,10923.365234375,10942.4755859375,0,0.0,0.0
2021-06-15 00:00:00+01:00,11006.6650390625,11006.6650390625,10908.919921875,11003.341796875,0,0.0,0.0
2021-06-16 00:00:00+01:00,10975.6435546875,10996.6611328125,10897.4501953125,10977.0341796875,0,0.0,0.0
2021-06-17 00:00:00+01:00,10991.3203125,10992.0546875,10902.595703125,11015.716796875,0,0.0,0.0
2021-06-18 00:00:00+01:00,10999.9375,10999.9375,10831.0693359375,10998.986328125,0,0.0,0.0
2021-06-21 00:00:00+01:00,10780.4736328125,10880.72265625,10780.4736328125,10834.8388671875,0,0.0,0.0
2021-06-22 00:00:00+01:00,10890.7607421875,10898.34375,10779.7998046875,10896.7548828125,0,0.0,0.0
2021-06-23 00:00:00+01:00,10954.08984375,10970.8779296875,10758.8095703125,10946.748046875,0,0.0,0.0
2021-06-24 00:00:00+01:00,10946.662109375,10964.7265625,10878.33984375,10946.5615234375,0,0.0,0.0
2021-06-25 00:00:00+01:00,11003.1884765625,11015.5224609375,10894.4296875,11005.0888671875,0,0.0,0.0
2021-06-28 00:00:00+01:00,10937.01953125,11005.1171875,10919.080078125,10976.115234375,0,0.0,0.0
